Zip code,1,2,3,4,5,6,7,8,9,10,11,12
19151,236232.98,235654.25,235234.1,235585.88,235421.72,235073.28,234764.94,234922.81,234624.69,234819.06,234815.03,235557.31
19152,233188.48,233585.42,233344.31,233935.84,233817.19,233434.56,233190.66,233379.31,233223.53,233438.55,233567.45,234331.1
19153,233226.6,233050.69,232923.8,233703.72,233539.16,232955.31,232640.44,232903.72,232656.94,232920.03,232941.62,233795.92
19154,230928.42,231088.56,230803.9,231294,231259.22,231026.39,230824.97,231013.06,230868.22,231024.56,231098.16,231750.84
19192,715926.2,732771.6,742855.2,749922.25,754932.5,762881.5,774867.44,789745.4,798739.75,800399.9,799779.25,798527.25
19301,643560.06,637724.75,636572.1,632750.94,630830.6,634105.9,635587.94,634657.5,634552,632606,631464.1,623647.6
19310,232509.06,231917.12,231502.84,231642.53,231407.05,231148,230906.62,230922.92,230752.5,230785.23,230789.72,231116.88
19311,230289.83,229827.31,229927.66,230385.12,230504.94,230476.5,230363.4,230583.77,230557.5,230677.19,230788.1,231053.12
19312,689942.75,690765.1,688967.6,682446.5,675701.5,675029.1,675571.4,674904.3,674024.9,672181.06,670302.25,664340
19316,237474.6,236899.47,236415.33,236792.84,236587.75,236208.9,235881.6,236003.78,235769.98,235938.22,235918.62,236642.38
19317,605333.44,609006.2,613398.1,612239.6,612788.25,617107.25,618546.4,618076.9,618599.6,617762.5,617926.44,612409.44
19318,240120.14,239466,239109.56,239222.19,239030.44,238714.72,238444.6,238510.5,238298.53,238379.44,238388.6,238860.14
19319,777276.75,776110.1,778019.1,781930.25,787261.75,792060.7,794555.25,796479.6,797220.4,797332.1,797631.2,797244.75
19320,232232.75,232716.14,232550.84,233159.62,233082.25,232713.47,232471.78,232678.72,232492.44,232739.61,232891.55,233672.98
19330,229630.31,229873.53,229781.27,230025.08,230164.14,230237.95,230200.98,230684.97,230669.56,230907.62,231066.44,231761.53
19331,230899.44,231020.92,230808.5,231075.47,230995.48,230798.86,230637.25,230735.34,230618.5,230719.16,230758.7,231209.8
19333,628648.8,625042.44,624344.56,620559.5,618854.25,622044.94,623249.75,621799.6,621728.8,619921.7,619143.56,613077.4
19335,595294.25,229218.14,229464.5,229751.23,229924.6,230030.19,229993.11,230317.02,230302.47,230547.5,230707.72,231442.34
19341,635260.25,627775,626863.7,622987.6,621422.94,625057.6,626638.6,625882.7,626138.06,624522.7,623928.75,616653.4
19342,651801.5,648573.5,645623.9,641699.75,640134.8,643267.75,644623.1,643802.1,643641.9,642063.4,640922.6,633411.4
19343,613295.7,597936,600606.94,597871.25,599484.06,603561.5,605031.9,604624.7,605284.5,604618.5,604689.9,229275.97
19344,229911.75,230063.5,229972.83,230517.56,230987,230861.48,230786.53,231087.19,230951.88,231192.28,231290.5,232140.77
19348,615909.4,610085.25,615437.6,613312.56,614176,619545.6,621227,620745.75,621396.75,620386.1,620314.75,614069.5
19350,229255.48,229616.44,229689.44,230181.53,230555.28,230405.1,230283.28,230493.36,230448,230598.67,230712.6,231068.75
19351,241186.28,240965.2,240674.81,240953.23,240831.28,240566.89,240324.6,240468.94,240295.66,240443,240492.34,241002.31
19352,235209.78,235028.4,234808.94,235027.69,234949.6,234731.9,234509.36,234578.36,234332.02,234383.25,234355.94,234740.38
19355,681421.9,682272.1,680656.5,674448.5,670560.5,672687.06,675110.4,675910,676371.25,675398.9,674373.4,668670.6
19358,238211.9,237682.6,237210.94,237424.28,237203.31,236819.53,236498.4,236549.25,236292.22,236412.9,236408.98,237030.4
19362,234524.31,234796.53,234744.56,234822.9,234802.83,234646.84,234431.73,234390.56,234164.6,234160.6,234099.11,234384.72
19363,231665.9,231634.27,231273.11,231577.81,231382,231146.47,230882.28,230995.12,230826.62,230924.6,230988.9,231479.94
19365,232097.4,232028,231675.81,232121.88,231924.95,231557.62,231253.22,231345.06,231092.19,231225.97,231234.62,231961.62
19367,240927.78,240639.44,240398.78,240539.95,240407.92,240132.31,239927.9,239992.81,239820.94,239908.94,239939.06,240298.27
19369,237744.66,237554.14,237162.17,237278.56,237120.84,236821.88,236540.44,236580.7,236316.72,236361.38,236340.44,236784.67
19372,230915.78,230995.48,230871.56,231516.66,231510.75,231176.3,230937.42,231057.61,230857.81,230988.08,231033.34,231638.89
19373,692757.1,700053,700866.1,697355,693392.25,693228.4,694476,695001.6,695134.5,694687.6,693837.25,689230.94
19374,233465.03,233402.14,233095.69,233478.22,233322.19,232918.86,232684.94,232819.17,232677.42,232847.66,232930.88,233584.31
19380,618865.06,605463.25,604861.9,593936.2,588230.75,602767.6,607070.9,606208.5,608814.56,603792.3,582835.4,229139.1
19382,604015.25,229697.11,229501.56,230000.81,230153.06,230237.72,230203,230556.56,230524,230796.75,230973.9,231865.81
19390,229853.31,230237.42,230205.03,231019.7,231240.53,231003.69,230857.66,231078.1,230946.61,231154.94,231263.14,231971.08
19395,611726.75,605974.6,605010.8,602517.6,601737,603621.25,604045.4,603397.44,603462,602523.5,602394.1,596456.4
19401,232962.56,232729.94,232326.62,232679,232467.78,232151.12,231870.25,231988.19,231770.4,231901.3,231907.75,232572.38
19403,231755.22,232106.31,231874.19,232486.19,232325.81,232002.62,231735.61,231955.48,231764.69,231972.14,232008.4,232836.16
19405,229497.56,230041.88,230050.55,230676.38,230972.75,230927.62,230797.5,231119.56,231053.39,231235.94,231324.44,231872.92
19406,229372.6,229590.25,229588.97,229977.22,230281.53,230251.06,230172.22,230436.89,230378.5,230562.27,230675.89,231241.19
19408,230431.3,230556.7,230468.47,231195.3,231307.31,231053.66,230854.62,231038.53,230858.02,231027.69,231082.97,231752.8
19421,604084.9,619774.94,620761.5,618589.25,617679.5,621066.94,622022,620693.44,620478.9,618797.3,618331.5,612507
19422,612778.25,605488.3,607518.8,603390.94,603662.5,608375.2,609606.75,609054.2,609729.5,608554.9,607715.6,229250.44
19425,229424.6,230163.12,230183.78,230895.25,231187.62,231076.78,230920.55,231140.44,231030.25,231207.56,231306.66,231861.66
19426,229654.48,230271.38,230262.97,231020.88,231608.38,231567.81,231409.98,231704.94,231526.62,231790.31,231864.81,232768.88
19428,643503.1,635416.44,634219.25,630750,629484.25,633427.9,635119.3,634492.5,634651.8,632960.5,632257.5,624380
19435,230338.62,231005.42,230792.94,231204,231131.94,230935.8,230701.47,230796.4,230601.1,230658.75,230647.69,231028.25
19436,767133.7,785638.5,796853.9,801054.25,800128.1,797886.44,795625.5,793253.56,791787.5,790607.94,789768.75,788649.9
19438,229451.1,229704.12,229631.34,229907.94,230172.23,230188.12,230147.69,230435.16,230373.16,230555.39,230658.75,231227.55
19440,233309.78,230615.53,230914.97,231787.34,231924.42,231701.75,231516.36,231734.84,231599.64,231768.67,231855.47,232405.58
19442,659592.6,654624.4,651612.3,647864.1,645609.75,647537.5,648253.75,647079.25,646483,644553.25,643112.3,635657
19444,641197.56,635844.3,634811.1,631349.8,629433.75,632808.6,634109.5,633039.25,632921.5,631060,630210.5,622457.5
19446,230365.1,230897.11,230853.38,231904.12,232227.47,231950.62,231756.89,232039.42,231878.6,232131,232206.81,233161
19453,230825.77,230446.83,230236.33,230605.81,230842.88,230820.58,230731.88,231074.62,230953.4,231162.72,231257.44,231989.84
19454,229333.5,229651.19,229604.92,229806.69,230050.66,230196.52,230193.45,230556.06,230498.4,230708.44,230805.22,231396.83
19456,229489.02,229656.27,229536.95,229732.25,229719.88,229641.42,229531.84,229640.34,229573.5,229643.08,229687.5,229991.95
19457,239290.3,238924.72,238629.25,238868.56,238787.56,238596.72,238356.88,238485.45,238335.64,238448.78,238528,238908.06
19460,229343.9,230216.83,230181.94,230883.86,231410.92,231249.58,231129.9,231426.94,231261.52,231516.92,231619.5,232511.55
19462,619518.4,614868.3,616819.9,614280.6,614032.3,618204.75,619472.9,618695.25,619106,617908.2,617943,611925.6
19464,233690,233320,232911.5,233160.84,232921.31,232571.64,232338.4,232436.34,232278,232389.9,232423.27,232946.86
19465,229506.66,229786.4,229760.97,230281.1,230469.72,230461.81,230413.97,230582.36,230550.83,230647.52,230756.4,231018.58
19468,230111.12,230766.31,230805.14,231842.66,231885.11,231600.16,231405.92,231681.22,231548.69,231801.64,231867.31,232793.28
19470,236889.19,236413.1,235963.06,236219.9,236011.72,235614.45,235338.77,235408.81,235185.73,235330.47,235280.78,235942.06
19472,237927.12,237571.78,237160.1,237326.5,237160.1,236863.78,236580.94,236658.45,236436.16,236523.06,236535.66,237009.9
19473,231152.66,231408.02,231216.78,231878.75,231843.88,231501.78,231252.16,231445.38,231223.36,231419.72,231467.5,232319
19474,630488,632081.75,633235.1,631408.1,631072.1,635192.4,637254,637002.9,637657.25,636751.7,636544.9,630599.8
19475,230071,230311.22,230254.23,231158.05,231298.48,231012.78,230822.62,231062.6,230891.19,231102.62,231165.44,231987.1
19477,683554.7,673820.3,667047.44,659317.5,654465.5,654750.75,655267.94,654152.5,653368.5,651382.25,649495.4,642158.75
19486,229410.78,229749.88,229672.31,230219.72,230385.55,230247.69,230146.64,230396.1,230317.7,230500.44,230598.4,231200.34
19490,625980.6,616583,614276.5,609792.4,608097.25,609887.7,610364.75,609307.7,609243.75,608237.9,607917.7,603263.1
19492,229185.19,229231.16,229199.5,229276.12,229300.19,229315.31,229284.6,229384.81,229398.36,229463.64,229531.84,229699.72
19501,231914.62,231779.94,231463.98,231937.69,231822.53,231494.61,231228.6,231358.27,231123.6,231260.69,231273,231950.7
19503,232009.64,231910.16,231657.66,232135.44,231979.98,231674.23,231422.86,231582.47,231425.05,231595.5,231632.31,232353.69
19504,231696.25,231615.81,231323.84,231771.73,231694.73,231390.48,231164.53,231321.77,231124.81,231283.12,231311.08,232014.16
19505,232287.1,232040.6,231761.48,232142.66,231974.44,231644.58,231374.28,231512.72,231332.56,231464.75,231470.08,232066.84
19506,230676.23,230837.9,230514.19,230695,230577.78,230395.16,230221.56,230296.66,230183.88,230260.34,230297.17,230698.34
19507,229698.69,230069.44,230034.78,230329.3,230446.3,230426.69,230344.16,230501.47,230451.58,230488.19,230514.11,230656.47
19508,240106.5,239733.66,239451.9,239780.83,239674.4,239405.89,239139.9,239307.67,239124.94,239272.1,239307.56,239832.62
19510,232307.44,232128.38,231749,232027.2,231820.69,231538.28,231294.1,231381.6,231178.81,231291.17,231299.33,231893
19511,236685.25,235699.78,235177,235446.5,235212.6,234735.06,234450.06,234533.56,234216.56,234376.28,234340.62,235035.12
19512,232994.66,232777.48,232427.31,232814.36,232648.6,232276.58,232001.34,232160.56,231985,232150.33,232216.97,232865.72
19516,238300.1,237690.77,237248.1,237415.1,237186.52,236762.28,236471.05,236510.19,236194.9,236344.72,236328.19,237008.78
19518,233857.66,233449,233060.38,233389.72,233178.22,232748.31,232508,232637.75,232478.9,232632.94,232679.16,233329.1
19520,229516.03,229756.27,229689.88,230040.1,230321.06,230294.77,230194.81,230409.1,230324.98,230506.03,230612.12,231238.34
19522,234129.5,233804.97,233433.22,233697.06,233517.34,233080.75,232845.84,232909.62,232743.98,232877.05,232929.33,233485.7
19523,233578.38,233470.64,233145,233712.4,233574.28,233151.53,232851.12,233034.72,232823.7,233046.1,233160.14,233892.34
19525,229973.53,230278.44,230187.94,230563.56,230777.16,230814.28,230745.83,231180.06,231164.66,231381.06,231510.84,232153.56
19526,236382.03,235710.48,235290,235578.75,235399.55,234940.03,234699.84,234783.97,234569.56,234734.78,234684.56,235408.66
19529,645571.75,638997.8,637147.2,633405.25,631416.1,634289.9,635371.7,634319.75,634177.6,632423.3,631598,624449.25
19530,235324.06,234847.94,234462.61,234696.56,234524,234091.34,233870.28,233936.92,233731.05,233884.38,233925.94,234569.03
19533,230968.47,232142.28,232105.31,232971.47,232928.97,232545.44,232294.11,232471.6,232228.64,232467.47,232522.98,233521.38
19534,238154.12,237609.3,237182.28,237352.47,237174.47,236777.62,236505.17,236583.4,236353.72,236454.78,236407.4,237013.61
19535,234679.25,234484.4,234084.44,234345.47,234163.8,233848.3,233587.75,233646.84,233415.78,233536.39,233563,234144.9
19536,241364.02,240834.19,240478.19,240634.62,240469.72,240192.19,239939.66,240002.75,239841.47,239926.6,239941.69,240385.08
19538,657455.9,650337.5,646398.56,641997,639491.25,641514.6,642091.2,640574.3,639825.5,637591.1,635931,627924
19539,236063.7,235539.55,235079.34,235594.38,235401.97,235054.92,234628.62,234814.72,234490.16,234666.88,234656.69,235472.84
19540,235083.25,234812.69,234291.03,234696.22,234450.66,234033.58,233672.53,233786.4,233471.12,233627.67,233662.22,234402.56
19541,231186.42,231133.83,230861.34,231160.16,231019.31,230785.53,230596.22,230714.94,230564.19,230688.67,230715.19,231268.34
19542,231817.69,231301.12,231015.02,231100.44,230944.42,230776.03,230598.56,230613.83,230504.6,230523.97,230535.9,230753.97
19543,230188.9,230625.39,230593.25,231587.75,231794.53,231460.38,231235.45,231505.22,231360.25,231657.16,231793.31,232815.95
19544,242815.06,241863.97,241448.78,241566.55,241335.88,241007.94,240699.48,240709.27,240410.97,240524.1,240485.97,241101.19
19545,231286.4,231227.02,231009.7,231230.44,231138.89,230941.44,230782,230850.77,230725.19,230800.12,230819.38,231187.44
19547,235275.16,234790.38,234355.25,234625.31,234394.53,234009.2,233687.55,233798.52,233559.16,233691.34,233691.62,234373.77
19549,242506.62,242041.25,241711.75,241766.78,241577.98,241297.08,241064.78,241031.56,240781.97,240830.34,240746.38,241174.31
19550,229645.12,229868.8,229794.78,229966.25,229968.22,229888.25,229804.12,229847.94,229800.75,229857.25,229892.25,230121.67
19551,234891.03,234396.69,233989.44,234329.11,234134.31,233635.62,233358.55,233485.03,233276.34,233437,233482.38,234197.75
19554,238947.44,238778.03,238457.98,238610.31,238512.53,238302.77,238047.81,238126.03,237963.2,238022.25,238030.88,238420.98
19555,236384.81,235838.88,235363.23,235763.56,235564.34,235140.25,234815.97,234958.12,234622.06,234814.84,234774.42,235562.86
19559,237287.75,236122.31,235613.81,235955.22,235716.22,235206.81,234860.25,234998.1,234658.14,234833.38,234752.53,235573.36
19560,232098.2,232068.17,231762.55,232276.92,232134.56,231683.75,231458.97,231669.27,231516.92,231720.7,231807.88,232534.84
19562,235578.8,234894.53,234395.86,234735.22,234516.47,234124.36,233805.16,233894.78,233617.39,233764.75,233798.19,234517.84
19564,244623.55,244378.31,244158,244269.81,244187.81,243979.81,243832.84,243850.69,243704.97,243761.44,243747.56,244070.4
19565,234866.4,234060.06,233576.27,234004.25,233768.23,233226.16,232868.7,232979.66,232701.28,232899.5,232951.6,233761.33
19567,237035.97,236585.69,236187.38,236517.86,236357.38,235992.84,235735.27,235816.9,235636.28,235791.73,235760.97,236420.58
19601,236853.16,236269.22,235805.84,236194.44,236005.16,235659.34,235338.39,235481.67,235176.62,235335.33,235350.5,236051.22
19602,240597.19,240147.53,239795.56,239965.34,239837.19,239545.7,239250.06,239364.12,239139.78,239238.94,239232.31,239731.69
19604,238082.84,237426.66,237000.88,237220.1,237037.66,236669.78,236363.06,236441.69,236169.97,236299.1,236332.72,236907.31
19605,235927.34,235409.19,234965.25,235347.81,235125.22,234757.61,234414.45,234529.34,234251.53,234410.12,234425.14,235163.9
19606,236835.53,236323.72,235858.66,236259.9,236068.4,235699.98,235377.56,235517.72,235300.62,235487.69,235467.9,236190.16
19607,233256.97,232938.84,232584.38,232903.4,232731.66,232325.16,232101.83,232215.66,232075.67,232207.03,232271.17,232842.03
19608,231481.08,231505.88,231231.47,231477.81,231335.75,231098.22,230898.53,230952.84,230816.1,230892.56,230921.78,231329.19
19609,234442.56,234073.86,233726.72,234152.38,234010.81,233590.16,233287.56,233436.53,233254.94,233440.48,233524.03,234177.84
19610,231220.83,231508.27,231284.3,231832.6,231703.94,231381.69,231157.62,231364.45,231225.81,231432.03,231512.77,232272.89
19611,233447.02,233109.84,232776.33,233165.8,233033.72,232579.44,232337.69,232460.89,232292.1,232463.9,232524.56,233180.03
19701,230465.75,231021.4,230902.38,231596.4,231587.94,231316.4,231097.12,231275.08,231088.16,231266.77,231322.9,232045.12
19702,231736.6,231968.28,231722.58,232223.69,232102.72,231835.25,231594.94,231797.38,231655.86,231844.62,231922.58,232602.25
19703,229764.02,229845.98,229734.94,229955.44,230048,230074.84,229991.19,230262.88,230258.5,230424.53,230579.03,231115.62
19706,233827.16,233125.28,232740.1,233211.7,232978.5,232639.58,232317.75,232471.6,232229.38,232370,232380.77,233058.34
19707,605138.4,603339.75,607569.4,605773.2,606236.3,610155.25,611152.4,610732.6,611320.75,610790.94,610836.06,597776.5
19709,229631.12,230149.58,230090.34,230383.73,230597.47,230819.97,230793.38,231338.58,231281.81,231531.62,231633.66,232422.36
19711,230471.7,230784.75,230561.81,230963.53,230901.36,230676.45,230484,230598.22,230460.48,230577.97,230628.38,231177.61
19713,231765.19,231508.19,231229.25,231523.31,231390.6,231112.72,230883.98,230926.94,230748.92,230823.34,230841.53,231301.98
19715,677576.56,676536.75,673817.06,668616.75,664561.56,664949,665702.6,664882,664121.2,662718.6,661325.2,655367.06
19717,239888.56,239790.83,239520.53,239828.12,239720.16,239460.84,239210.97,239346.48,239199.64,239349.1,239399.31,239903.72
19718,229338.86,229656.28,229585.28,229694.56,229677.56,229642,229565.38,229657.97,229648.6,229702.53,229763.6,229879.3
19720,232789.06,232666.69,232348.02,232625.86,232449.14,232199.9,231958,232073.72,231937,232046.44,232085.72,232570.67
19730,233464.73,233138.72,232796.81,233165.03,233011.16,232722.84,232430.62,232547.36,232331.67,232427.64,232441.5,233008.03
19731,230532.84,230547.88,230367.56,230537.56,230481.25,230335.72,230203.75,230251.86,230161.88,230218.34,230244.22,230545.78
19732,669986.4,667462.8,664077.25,655179.4,643460.25,638537.1,635246.3,629875.7,624889.9,618586.4,612963.4,603004
