Zip code,1,2,3,4,5,6,7,8,9,10,11,12
62006,236877.02,263415.34,295919.1,297588.62,299310.97,306248.75,316512.62,317354.97,321193.75,321752.53,320933.62,312687.34
62009,129236.84,132797.66,136283.84,133856.03,134620.52,134913.36,137822.83,136042.9,136961.95,136239.55,135038.95,132514.61
62010,184122.44,183459.77,187997.52,183171.36,184706.06,186113.3,190019.19,187122.23,188173.9,186316.36,184360.48,177945.2
62012,214985.05,210680.81,215333.95,209464.72,210210.16,211412.11,215683.22,212331.02,213944.84,211802.62,209782.02,202432.28
62013,164511.81,169628.19,175043.36,171608.69,172861.4,174833.6,178963.14,176738.4,178462.58,176718.25,174801.11,168589.1
62014,229675.14,227894.36,231512.33,222967.9,217506.31,216318.61,219128.64,212506.8,213290.72,209645.97,206452.69,196389.33
62018,134398.97,137002.1,140349.5,137788.1,138331.38,138714.72,141764.22,139918.28,140910.1,140267.25,139089.31,136560.69
62019,262408.75,237217.8,239319.56,227212.75,226000.44,227143.27,231642.67,226699.72,227680.84,224116.48,221051.48,209993.77
62021,338775.2,324437.62,322870.38,311663.47,306459.7,305094.3,307888.12,301357.12,299441.8,296658.53,292795.38,285714.28
62022,216570.55,210065.83,215675.98,208469.97,208602.64,209986.89,214638.62,210189.4,212398.48,210219.4,208258.83,200160.72
62023,321405.6,316787.06,320515.97,314136.84,312402.28,314021.5,319169.62,315572.06,316167.34,315377.6,314104.9,310584.03
62024,146698.48,149979.69,154220.6,151366.11,151951.25,152246.69,155899.31,153586.5,154623.22,153896.78,152495.03,149114.52
62025,165099.17,174365.05,179802.44,174312.83,175297.03,177023.58,182050.31,177984.94,179561.2,177718.25,175999.69,170782.4
62028,186308.84,197452.25,202791.98,197591.33,198015.88,200077.25,204024.3,200880,202818.9,200987.02,199297.58,192017.94
62030,122506.03,127314.45,130673.07,128720.23,129683.164,130294.01,133005.81,131625.9,132588.88,132008.8,130944.05,128429.34
62031,162638.45,169497.6,175133.5,173241.11,175174.06,176979.33,181091.4,178574.6,179961.06,178529.6,176886.27,171069.31
62033,141690.73,146907,151192.39,148835.69,149535.28,149845.6,153496.72,151335.34,152460.7,151622.19,150371.72,147058.84
62034,159340.03,154999.55,158588.6,154777.9,155297.75,155514.44,158956.19,156362.55,157237.97,155837.84,153935.2,149696.42
62035,192525.4,191910.27,196267.11,191893.34,193376.89,194445.17,198302.28,195209.14,195964.38,194123.6,191856.38,185808.53
62036,228638.78,226413.48,230719.84,223594.27,223594.31,224834.14,228978.89,225859.4,227493.28,225585.28,223488.81,216264.17
62037,225331.92,212006.55,215546.45,208573.1,209517.3,210596.94,214980.34,211774,213369.3,211529.02,209513.36,202493.98
62040,155597.52,160688.1,165723.06,162531.1,164143.9,165232.8,169315.78,167616.45,169632.27,168452.64,166913.94,162283.28
62045,152440.81,158394.47,163859.95,160149.56,162410.03,165774.61,170487.78,167595.14,170501.12,168597.56,167902.78,160817.27
62046,269703.38,287397.16,297430.2,292312.88,291491.84,293663.12,298786.53,295691.44,297973.25,299229.62,297094.03,251191.72
62047,160174.56,158686.56,162714.1,158183.88,158623.12,158485.38,162400.94,158838.88,159704.6,158098.1,155863.56,151194.1
62048,141346.38,142753.77,145886.64,143120.03,143783.11,143943.34,147173.28,145299.58,146371.25,145684.34,144579.84,142058.17
62052,169154.75,170287.25,174715.97,171285.03,172532.39,174678.84,178175.89,176123.56,177391.42,175719.77,174017.34,168458.34
62053,140582.25,140968.84,143802.6,141101.9,141665.5,142030.16,144993.25,143254.17,144337.4,143820.83,142709.06,140452.02
62058,137631.44,140420.7,144147.4,141340.78,142002.22,142130.44,145278.38,143102.62,143906.44,142942.19,141399.4,138478.88
62059,120054.34,124063,126830.87,125406.195,125779.8,125513.62,127647.25,126576.19,127377.984,127245.97,126729.31,125103.05
62060,138718.75,138064.62,140668.81,137963.31,138415.75,138597.34,141353.9,139636.19,140637.75,140035.5,138974.28,136597.55
62061,356531.62,346161.28,344902.38,334211.3,327431.25,325927.97,329274.2,321615.44,318915.7,315465.8,311064.78,302340.03
62062,298366,304874.34,312980.8,308287.9,308165.16,309796.25,314369.2,311545.4,313255.1,313942.5,315086.4,87296.41
62063,135513.75,139895.34,143493.84,141667.36,142472.94,142763.4,145803,144217.25,145493.66,144899.62,143840.33,141260.06
62065,150282.78,144301.94,148629.2,143851.28,144575.9,145533.84,149008.72,145622.83,146710,144409.16,142092.88,136810.81
62067,190186.94,181410.02,179493.44,169545.72,169314.72,169469,173954.94,169395.58,170466.62,167938.66,164830.11,158186.72
62069,145196.1,141797.8,144155.75,141185.19,141370.36,141202.7,143895.02,141858.1,142442.69,141654.53,140315.36,137745.81
62070,128929.6,134629.5,138270.16,136736.52,137740.47,138265.06,141275.28,139798.34,140951.56,140489.14,139389.14,137153.75
62074,159058.84,170135.2,175846.16,173678.9,175509.03,177188.81,181299.97,179472.94,181606.36,180589.28,179835.08,174311.11
62079,225796.08,202131.39,201560.69,194531.28,194301.66,194576.67,197582.53,194311.84,194451.69,191867.69,188825.66,182324.53
62083,142577.22,144542.69,148199.19,146106.62,146857.9,147093.9,150577,148709.05,149839.78,149233.39,148142.84,145239.34
62084,137868.53,142121,146052.53,143685.14,144346.84,144723.97,147994.62,146131.67,146975.47,146235.6,144992.89,142118.78
62085,123384.375,127782.945,130663.32,129472.32,130057.97,130450.11,132882.95,132024.9,132765.5,132581.22,131878.86,130220.79
62086,280406.25,299429.78,302473.62,282245.4,271666.7,265614.62,270285.06,258901.25,252504.47,244731.98,235605.83,226156.39
62087,136777.62,140440.97,143735.78,141967.31,142582.52,143125.14,146011.06,144406.12,145480.62,145095.7,144263.72,141743.61
62088,150270.25,154154.94,158945.69,155112.52,155736.1,156085.55,160238.69,157272.25,158669.75,157250.39,155574.1,151351.72
62090,166711.19,166273.05,167343.3,168681.75,170292.72,171248.62,172157.78,173808.73,174958.27,175815.25,176627.1,177795.56
62093,124982,130329.414,133751.95,132242.11,133211.66,134258.94,136956.6,135884.88,137247.84,137008.88,136654.25,133906.34
62095,151278.19,155741.1,160313.22,157219.12,158206.66,159519.11,162944.89,160759.55,161961.7,160992.05,159857.66,155311.53
62097,235019.22,219469.66,224252.08,217314.83,218388.5,219798.06,224696.17,221513.75,223363.28,221583.7,219322.4,212419.64
62201,146137.44,149218.14,153176.28,150526.4,151318.75,151769.81,155208.4,153043.17,154255.28,153370.97,152058.16,148580.47
62203,130840.17,133689.53,136672.33,135203.23,135781.97,136395.28,138936.66,137693.25,138742.69,138523,137927.88,135873.16
62204,122722.17,125893.33,128335.055,126803.65,127095.484,127008.414,129125.69,128433.99,129179.016,129080.586,128495.55,127201.234
62205,130317.65,135003.3,138099.02,136472.6,137566.53,138405.66,140791.62,140240.72,141357.1,141208.66,140700.17,139054.31
62206,129149.67,133346.14,136380.8,134788.33,135614.81,136332.56,138843.53,137742.19,138783.84,138514.94,137640.81,135685.5
62207,128149.47,129094.94,131064.4,129334.305,129463.94,129266.484,131258.31,130439.16,131013.69,130822.445,130169.33,128895.71
62208,190872.78,192235.94,196623.75,192221.05,193619.94,194648.38,198254.45,195459.27,196882.06,194958.61,193488.19,186887.16
62215,249364.47,238156.8,239724.7,232897,231190.25,230153.94,233690.77,227468.48,227741.08,224166.78,220302.66,211273.34
62216,233030.62,226397.94,230323.31,221741.16,219018.14,219456.23,223491.55,218058.39,219338.02,215913.55,212994.89,203476.67
62218,193408,187421.11,189735.22,182310.78,184350.19,186582.55,191471.31,186866.72,188798.25,185089.31,182362.5,171762.66
62219,170343.66,170596.02,175225.16,171436.94,172485.48,172963.47,177394.9,174547.5,176450.1,174913.08,173431.66,167526.27
62220,675287.7,582051.1,538195.75,503386.47,480008,465504.66,465011.5,457870.06,452278.88,446925.62,438344.1,427553.3
62221,124860.65,128289.25,131020.51,129444.09,129770.37,129777.14,131986.12,131176.66,132155.28,131994.95,131368.9,129800.52
62223,163838.28,166018.47,171666.88,166414.66,167418.6,168219.17,172983.27,169448.95,171474.97,169587.98,168143.33,161431.56
62226,121625.36,129918.84,133642.88,131275.03,132531.17,133493.95,136560.78,135185.56,136318.44,135716.11,134637.22,132136.1
62230,157743.53,156364.62,160180.81,156691.2,157233.42,158225.66,161419.48,158917.25,159737.88,158354.42,156969.16,152215.28
62231,174347.67,176010.44,181459.47,174771.22,175385.7,176321.52,181476.62,177876.67,179964.55,177327.78,174538,167563.94
62232,169630.5,170801.5,175609.02,171529,172731.97,174182.23,178464.5,175312.33,176953.44,175062.34,173244.39,166690.23
62234,124281,129375.01,132727.31,130928.14,131567.02,131692.52,134271.86,133207.56,134247.62,133875.12,132978.8,131060.71
62236,318211,304627.44,311044.5,307304.97,308563.2,311325.9,316089.1,314611.34,316372.44,319259.78,326242.7,263275.28
62239,142907.69,146152.94,150221.22,147127.69,147660.11,147810.39,151460.25,148884.84,149988.22,149041.1,147521.73,144233.72
62240,150192.53,151566.6,155321.75,152113.9,152831.53,153102.86,156452.62,154081.1,155283.61,154171.5,152564.38,148668.84
62243,254871.08,247377.27,247996.42,241869.8,239390.06,236946.9,239335.62,232973.56,232269.08,229428.45,226023.12,219478.66
62244,177927.22,186714.81,191971.52,187139.62,189135.38,191260.22,196298.33,193584.1,196138.19,194343.61,192951.62,185202.44
62245,318255.7,312271.53,311412.56,298613.84,291858.78,288821.06,291234.47,283363.62,280792.72,276523.8,269598.5,255979.31
62246,187649.66,185255.34,189518.53,184519.31,186047.1,188283.1,192551.06,189309.25,190337.19,188075.53,185687.69,178765.42
62248,228929.5,221924.47,225541.9,218441.69,218397.84,219359.12,223293.19,220073.8,221408.36,219419.77,217128.58,210332.56
62249,189465.05,187769.2,192101.97,187302.72,188819,189329.1,193427.75,190156.5,191143.42,189072.06,186823.48,180364.77
62250,148521.34,158606.62,164268.1,160506.28,162262.69,163851.52,168510.66,166183.31,168861.48,167238.11,165526.1,159927.7
62253,138309.4,145808.97,150894.44,147414.28,148728.34,149653.6,153951.92,151441.45,153365.9,152169.11,150634.11,146194.6
62254,184822.77,185731.52,190105.19,186117.34,186890.9,189511.16,193228.97,190057.67,190891.78,189012.72,187065.17,180960.4
62255,219600.9,215379.56,212888.69,202025.9,202178.16,202563.12,206339.06,203498.78,204431.88,203133.72,201815.16,199244.5
62256,119056.72,122952.25,125880,124214.59,124801.164,125303.69,127559.58,126484.43,127144.82,126765.32,125927.06,124005.984
62257,142974.45,146354.03,150867.62,148085.31,149188.28,149588.2,153287.03,151360.2,152702.81,151898.19,150605.03,147183.53
62258,208080.42,199009.06,199558.27,188298.39,188523.67,189995.1,194825.44,190327.53,191701.84,188254,184476.28,175418.47
62260,369788.44,349685.6,346147.88,334050.94,327877.75,326948.06,330528.47,323848.34,321434.88,317984.28,314485.12,307012.2
62262,228897.28,182657.38,180264.67,172745.66,172101.62,171869.28,175288.1,171362.4,172216.92,169763.38,167524.19,161121.62
62264,157025.4,161361.5,166221.69,163523.06,164334,165786.08,169451.78,167004.34,168688.22,167369.75,166539.89,161061.78
62265,200940.84,197765.9,202475.61,196744.34,197880.6,199953.38,204334.97,201292.98,203287.7,201182.6,199408.53,191592.81
62266,122593.29,127903.94,131396.44,129545,130508.99,131147.72,133899.27,132465.62,133425.72,132760.34,131689.84,129075.89
62269,255125,232436.28,230955.06,221607.94,218234.48,215569.53,217709.08,210741.27,209909.28,206766.2,203655.8,198681.33
62273,154015.05,156538.6,161202.94,157660.45,158766.31,159460.98,163690.88,161147.48,162719.31,161602.03,159953.47,155390.88
62275,154478.69,159526.48,164246.98,160112.69,161142.6,161627.8,165640.89,162564.22,163785.62,162040.98,160308.94,155048.69
62278,177230.22,181309.58,187364.1,182049,183963.66,186582.55,191569.19,186998.83,188672.34,185953.62,183571.62,175244.66
62279,130143.92,133560.4,136285.66,134642.48,135176.67,135563.5,138037.84,136618.84,137376.34,137100.98,136355.55,134528.6
62280,137420.28,139606.44,142396.98,140261.62,140923.78,141205.98,143993.89,142546.22,143663.33,143165.19,142165.03,140093.52
62281,293808.28,294823.6,306761.38,308790.3,314600.84,315913.78,317630.62,316830.47,319676.47,323304.38,316921,261945.88
62282,153485.5,157910.84,162391.97,158768.47,159820.8,160886.31,164543.67,161743.19,163366.36,161746.72,160629,155114.53
62284,166411.53,166403.12,171193.98,166166.1,167098.22,167347.84,171775.28,168131.86,169500.97,167388.75,165637.75,159279.38
62285,301010.8,300276.53,304342.8,300235.03,299967.6,299328.88,303425.38,301752.7,302294.38,303192.72,302723.72,251382.53
62289,159199.55,165985.4,171169.55,167817.66,169299.22,170662.97,174679.61,172791.72,174615.02,173080.58,171470.47,165800.67
62293,249406.53,266472.3,274368.88,271182.12,271032.44,270710.1,275580.56,270949.8,270266.94,274359.53,162791.56,240201.89
62294,327600.62,325031.1,329769.94,321608.44,318134.7,319921.25,324725.6,319204.22,319023.78,316678.16,313421.84,304205.38
62295,161283.69,164045.23,168227.31,166041.25,167068.98,167918.3,171456.69,169644.94,171409.47,170262.72,168685.25,164612.75
62298,219397.05,207038.8,210697.33,202266.33,198280.1,197720.66,199742.12,192894.56,193766.5,190459.69,187881.66,178831.98
62301,188360.97,197018.1,202586.86,196858.22,197991.55,199063.72,203531.4,198342.38,200002.72,197354.84,195370.28,186528.36
62305,247566.94,223833.39,220933.52,209009.81,207403.52,207635.86,211691.53,205989.86,206160,202622.56,199086.53,190529.48
62311,126875.6,130274.164,133087.53,131455.11,132002.73,132495.92,134919.73,133544.66,134252.66,133822.31,133001.94,130903.945
62313,131574.39,133988.9,137050.62,134435.78,134776.86,134933.06,137611.64,136032.4,136648.69,136121.73,135011.33,132889.92
62316,126736.93,127413.68,129514.24,127614.73,127668.31,127355.055,129241.59,128265.12,128879.055,128616.4,127896.266,126348.234
62320,152715.44,161529.56,167237.1,163517.45,164780.52,166162.31,170305.19,167606.72,169982.48,168502.62,166997.38,161583.2
62321,132328.72,134832.72,137840.66,135672.19,136104.1,136376.34,139134.27,137633.81,138498.02,138099.72,137255.86,135048.9
62324,121619.7,128381.72,132129.9,130629.18,131735.23,132208.12,134850.23,133662.97,134546.62,134131.88,133268.81,131041.664
62325,143348.61,148277.47,152822.73,150143.9,151117.45,151528.97,155173.47,152928.88,154200.84,153253.86,151744.31,148219.39
62326,145933.31,148042.94,151588.31,148963.06,149376.86,149674.86,153130.19,150898.62,151774.34,150906.9,149581.6,146247.72
62330,161785.86,160108.34,164743.6,162079.12,163354.03,165045.75,168701.5,165870.11,167616.31,165672,164291.47,158209.9
62334,127639.12,134662.98,139004.78,136988.47,138309,139402.42,142343.3,141344.25,142916.72,142345.47,141783.66,138653.25
62338,228388.34,175987.31,178475.61,169190.4,170648.1,173904.19,177912.62,173800.97,176104.67,172726.81,170687.52,161135.53
62339,149091.53,157289.03,162498.62,159426.84,160798.62,162180.78,166111.5,163808.53,165884.16,164459.69,163458.42,158029.45
62341,148856.72,154359.72,159809.94,155873.31,157088.84,157717.92,162255.97,159544.97,161071.62,159914.28,158717.78,153651.5
62346,138278.89,135353.16,137981.4,134538.3,134551.33,134285.8,137139.36,135149.5,135853.06,134883.81,133460.02,130886.625
62347,202000.19,201927.47,207099.66,200745.31,202310.47,204514.45,209615.47,206272.45,208998,206819.94,205219.98,196637.48
62349,163637.1,162402.81,167015.1,163378.03,164578.42,165716.5,170096.31,167958.03,170135,169256,167757.19,163061.03
62351,236323.03,203305.22,202672.56,194808.81,194378.77,194225.8,197663.5,194134.64,194733.28,192444.75,189748.45,182841.5
62354,130737.61,135520.83,139513.06,137405.84,138545.1,139134.06,142215.28,140562.9,141703.06,140975,139662.19,137011.19
62355,248900.55,244588.64,247604.92,245081.67,246268.61,246061.48,249360.69,248085.12,248693.75,248505.48,247436.38,246215.05
62358,135497.55,136246.77,139285.97,136220.16,136515.12,136908.53,139921.11,137990.12,138819.25,138161.58,136892.22,134332.1
62359,149764.84,154929.6,160048.56,155923.3,156907,157704.69,161997.56,159160.5,160372.72,158852.75,157503.39,152066.1
62360,234442,212640.47,213961.11,206081.67,206356.48,206774.12,210693.1,206901.6,208152.12,205439.5,202973.28,194291.45
62365,162107.94,165433.69,170163.69,166775.03,168080.66,169398.97,173532.19,171501.08,173407.66,172078.75,170331.84,165477.72
62367,170961.23,182486.98,188337.53,185044.77,187114,188673,193644.19,190456.06,192221.84,190439.75,189009.38,181915.94
62373,151728,144120.5,147657.72,143200.39,143627.88,143464.86,146780.95,143912.53,144622.83,143028.84,140861.27,136910.75
62374,169213.47,183854.98,190120.19,187304.75,189899.84,192651,197183.69,196227.97,198840.5,198250.56,197575.27,192922.75
62376,190476.06,183060.72,187186.44,182094.14,183402.3,185527.14,189757.34,186494.17,187587.2,185014.47,182128.28,174718.19
62379,128562.62,131798.97,134532.84,132931.34,133619.1,133917.6,136107.78,134914.58,135692.47,135399.19,134637.12,132940.62
62380,122425.83,127295.164,130744.17,129279.26,130233.97,130871.336,133385.98,132573.03,133795.69,133590.5,133092.53,130936.48
62401,158148.73,159288.94,163679.25,158609.19,159026.48,159350.34,163843.94,159965.33,161101.33,159424.42,157254.88,152051.25
62411,176311.17,178291.53,182918.05,179046.61,180583.53,182473.45,187063.97,184025.88,185460.53,183730.95,181689.94,175512.31
62424,201147.3,208175.61,212320.61,203759.47,198615.27,200203.55,203187.34,197058.81,198639.97,195055.02,192700.23,182062.44
